[rosout][INFO] 2017-09-22 14:56:00,839: SpeedCurrent -> 0.922027, SpeedTarget --> 5.000000, SteerCurrent -> 0.466317, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:00,839: Throttle_brake -> 13.177843, Throttle --> 13.177843, Brake -> 0.000000, Steer -> 0.272507
[rosout][INFO] 2017-09-22 14:56:00,859: SpeedCurrent -> 0.919815, SpeedTarget --> 5.000000, SteerCurrent -> 0.216369, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:00,859: Throttle_brake -> 13.243362, Throttle --> 13.243362, Brake -> 0.000000, Steer -> 0.295100
[rosout][INFO] 2017-09-22 14:56:00,880: SpeedCurrent -> 0.917608, SpeedTarget --> 5.000000, SteerCurrent -> 0.221958, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:00,881: Throttle_brake -> 13.289262, Throttle --> 13.289262, Brake -> 0.000000, Steer -> 0.317090
[rosout][INFO] 2017-09-22 14:56:00,898: SpeedCurrent -> 0.917608, SpeedTarget --> 5.000000, SteerCurrent -> 0.221958, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:00,899: Throttle_brake -> 13.320861, Throttle --> 13.320861, Brake -> 0.000000, Steer -> 0.337365
[rosout][INFO] 2017-09-22 14:56:00,919: SpeedCurrent -> 0.917608, SpeedTarget --> 5.000000, SteerCurrent -> 0.221958, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:00,919: Throttle_brake -> 13.357539, Throttle --> 13.357539, Brake -> 0.000000, Steer -> 0.355410
[rosout][INFO] 2017-09-22 14:56:00,939: SpeedCurrent -> 0.911006, SpeedTarget --> 5.000000, SteerCurrent -> 1.440814, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:00,941: Throttle_brake -> 13.460721, Throttle --> 13.460721, Brake -> 0.000000, Steer -> 0.294893
[rosout][INFO] 2017-09-22 14:56:00,959: SpeedCurrent -> 0.911006, SpeedTarget --> 5.000000, SteerCurrent -> 1.440814, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:00,959: Throttle_brake -> 13.460230, Throttle --> 13.460230, Brake -> 0.000000, Steer -> 0.193967
[rosout][INFO] 2017-09-22 14:56:00,978: SpeedCurrent -> 0.906631, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
