[rospy.client][INFO] 2017-09-22 13:35:15,049: init_node, name[/dbw_node], pid[32677]
[xmlrpc][INFO] 2017-09-22 13:35:15,049: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 13:35:15,049: Started XML-RPC server [http://10.0.2.15:34079/]
[rospy.impl.masterslave][INFO] 2017-09-22 13:35:15,050: _ready: http://10.0.2.15:34079/
[rospy.init][INFO] 2017-09-22 13:35:15,050: ROS Slave URI: [http://10.0.2.15:34079/]
[xmlrpc][INFO] 2017-09-22 13:35:15,050: xml rpc node: starting XML-RPC server
[rospy.registration][INFO] 2017-09-22 13:35:15,050: Registering with master node http://localhost:11311
[rospy.init][INFO] 2017-09-22 13:35:15,150: registered with master
[rospy.rosout][INFO] 2017-09-22 13:35:15,150: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 13:35:15,152: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 13:35:15,153: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 13:35:15,181: topic[/twist_cmd] adding connection to [http://10.0.2.15:37113/], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,282: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,418: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,421: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,422: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,501: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:33503/], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,502: topic[/current_velocity] adding connection to [http://10.0.2.15:33503/], count 0
[rosout][INFO] 2017-09-22 13:35:30,257: SpeedCurrent -> 0.397747, SpeedTarget --> 5.000000, SteerCurrent -> 1.180079, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,258: Throttle_brake -> 13.826767, Throttle --> 13.826767, Brake -> 0.000000, Steer -> -0.068133
[rosout][INFO] 2017-09-22 13:35:30,277: SpeedCurrent -> 0.489043, SpeedTarget --> 5.000000, SteerCurrent -> 0.211200, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,277: Throttle_brake -> 13.689118, Throttle --> 13.689118, Brake -> 0.000000, Steer -> -0.117234
[rosout][INFO] 2017-09-22 13:35:30,297: SpeedCurrent -> 0.606480, SpeedTarget --> 5.000000, SteerCurrent -> -0.064399, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,297: Throttle_brake -> 13.233175, Throttle --> 13.233175, Brake -> 0.000000, Steer -> -0.133502
[rosout][INFO] 2017-09-22 13:35:30,317: SpeedCurrent -> 0.606480, SpeedTarget --> 5.000000, SteerCurrent -> -0.064399, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,317: Throttle_brake -> 14.010232, Throttle --> 14.010232, Brake -> 0.000000, Steer -> -0.130283
[rosout][INFO] 2017-09-22 13:35:30,337: SpeedCurrent -> 0.820149, SpeedTarget --> 5.000000, SteerCurrent -> -0.108299, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,337: Throttle_brake -> 12.069524, Throttle --> 12.069524, Brake -> 0.000000, Steer -> -0.113562
[rosout][INFO] 2017-09-22 13:35:30,358: SpeedCurrent -> 0.923541, SpeedTarget --> 5.000000, SteerCurrent -> -1.324880, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,358: Throttle_brake -> 12.524167, Throttle --> 12.524167, Brake -> 0.000000, Steer -> -0.014253
[rosout][INFO] 2017-09-22 13:35:30,377: SpeedCurrent -> 1.129916, SpeedTarget --> 5.000000, SteerCurrent -> -0.081422, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,377: Throttle_brake -> 11.227226, Throttle --> 11.227226, Brake -> 0.000000, Steer -> 0.047588
[rosout][INFO] 2017-09-22 13:35:30,397: SpeedCurrent -> 1.129916, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,397: Throttle_brake -> 12.604986, Throttle --> 12.604986, Brake -> 0.000000, Steer -> 0.079399
[rosout][INFO] 2017-09-22 13:35:30,417: SpeedCurrent -> 1.129916, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,417: Throttle_brake -> 12.643743, Throttle --> 12.643743, Brake -> 0.000000, Steer -> 0.092330
[rosout][INFO] 2017-09-22 13:35:30,437: SpeedCurrent -> 1.132710, SpeedTarget --> 5.000000, SteerCurrent -> -0.010400, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,437: Throttle_brake -> 12.656762, Throttle --> 12.656762, Brake -> 0.000000, Steer -> 0.094483
[rosout][INFO] 2017-09-22 13:35:30,457: SpeedCurrent -> 1.130074, SpeedTarget --> 5.000000, SteerCurrent -> 0.153028, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,457: Throttle_brake -> 12.737215, Throttle --> 12.737215, Brake -> 0.000000, Steer -> 0.080225
[rosout][INFO] 2017-09-22 13:35:30,477: SpeedCurrent -> 1.127443, SpeedTarget --> 5.000000, SteerCurrent -> 0.038586, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,477: Throttle_brake -> 12.783882, Throttle --> 12.783882, Brake -> 0.000000, Steer -> 0.064779
[rosout][INFO] 2017-09-22 13:35:30,497: SpeedCurrent -> 1.124815, SpeedTarget --> 5.000000, SteerCurrent -> 0.056587, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,497: Throttle_brake -> 12.829873, Throttle --> 12.829873, Brake -> 0.000000, Steer -> 0.048505
[rosout][INFO] 2017-09-22 13:35:30,517: SpeedCurrent -> 1.124815, SpeedTarget --> 5.000000, SteerCurrent -> 0.056587, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,518: Throttle_brake -> 12.852692, Throttle --> 12.852692, Brake -> 0.000000, Steer -> 0.032783
[rosout][INFO] 2017-09-22 13:35:30,537: SpeedCurrent -> 1.322245, SpeedTarget --> 5.000000, SteerCurrent -> 0.037086, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,538: Throttle_brake -> 11.076809, Throttle --> 11.076809, Brake -> 0.000000, Steer -> 0.019573
[rosout][INFO] 2017-09-22 13:35:30,557: SpeedCurrent -> 1.428462, SpeedTarget --> 5.000000, SteerCurrent -> 0.240320, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,558: Throttle_brake -> 11.363747, Throttle --> 11.363747, Brake -> 0.000000, Steer -> -0.004102
[rosout][INFO] 2017-09-22 13:35:30,577: SpeedCurrent -> 1.533610, SpeedTarget --> 5.000000, SteerCurrent -> 0.059481, SteerTarget --> 0.000000
